position,DM
minutes,109.0
passes_completed,95.0
passes,111.0
dribbles_completed,1.0
dribbles,2.0
passes_completed_short,41.0
passes_short,49.0
passes_completed_medium,39.0
passes_medium,42.0
passes_completed_long,14.0
passes_long,17.0
passes_total_distance,1865.0
passes_free_kicks,4.0
through_balls,0.0
passes_pressure,10.0
passes_switches,7.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,3.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,3.0
gca,0.0
xg,0.0
crosses_into_penalty_area,1.0
passes_into_final_third,6.0
passes_into_penalty_area,3.0
progressive_passes,7.0
carry_progressive_distance,219.0
assisted_shots,1.0
fouled,1.0
pens_won,0.0
tackles,3.0
interceptions,0.0
blocks,3.0
tackles_won,2.0
dribble_tackles,1.0
dribbles_vs,4.0
pressures,23.0
pressure_regains,10.0
clearances,2.0
errors,0.0
aerials_won,4.0
aerials_lost,2.0
ball_recoveries,20.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
