position,RW
minutes,192.0
passes_completed,82.0
passes,106.0
dribbles_completed,4.0
dribbles,5.0
passes_completed_short,54.0
passes_short,57.0
passes_completed_medium,18.0
passes_medium,26.0
passes_completed_long,7.0
passes_long,15.0
passes_total_distance,1209.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,24.0
passes_switches,4.0
crosses,4.0
corner_kicks,2.0
passes_intercepted,2.0
passes_blocked,3.0
dispossessed,4.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,3.0
sca,7.0
gca,0.0
xg,0.6
crosses_into_penalty_area,0.0
passes_into_final_third,2.0
passes_into_penalty_area,2.0
progressive_passes,7.0
carry_progressive_distance,369.0
assisted_shots,5.0
fouled,3.0
pens_won,0.0
tackles,4.0
interceptions,2.0
blocks,1.0
tackles_won,3.0
dribble_tackles,1.0
dribbles_vs,2.0
pressures,31.0
pressure_regains,9.0
clearances,3.0
errors,0.0
aerials_won,4.0
aerials_lost,2.0
ball_recoveries,20.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
