position,RM
minutes,771.0
passes_completed,147.0
passes,220.0
dribbles_completed,15.0
dribbles,20.0
passes_completed_short,76.0
passes_short,105.0
passes_completed_medium,57.0
passes_medium,77.0
passes_completed_long,13.0
passes_long,29.0
passes_total_distance,2513.0
passes_free_kicks,1.0
through_balls,2.0
passes_pressure,31.0
passes_switches,6.0
crosses,28.0
corner_kicks,0.0
passes_intercepted,15.0
passes_blocked,8.0
dispossessed,18.0
goals,2.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,12.0
shots_on_target,5.0
sca,16.0
gca,2.0
xg,1.5
crosses_into_penalty_area,5.0
passes_into_final_third,11.0
passes_into_penalty_area,10.0
progressive_passes,15.0
carry_progressive_distance,704.0
assisted_shots,9.0
fouled,10.0
pens_won,0.0
tackles,11.0
interceptions,7.0
blocks,12.0
tackles_won,6.0
dribble_tackles,3.0
dribbles_vs,10.0
pressures,128.0
pressure_regains,28.0
clearances,1.0
errors,0.0
aerials_won,4.0
aerials_lost,12.0
ball_recoveries,61.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
