position,RM
minutes,424.0
passes_completed,69.0
passes,104.0
dribbles_completed,17.0
dribbles,21.0
passes_completed_short,46.0
passes_short,55.0
passes_completed_medium,18.0
passes_medium,29.0
passes_completed_long,2.0
passes_long,11.0
passes_total_distance,927.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,25.0
passes_switches,1.0
crosses,8.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,4.0
dispossessed,10.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,2.0
sca,11.0
gca,2.0
xg,0.4
crosses_into_penalty_area,1.0
passes_into_final_third,2.0
passes_into_penalty_area,4.0
progressive_passes,7.0
carry_progressive_distance,644.0
assisted_shots,4.0
fouled,12.0
pens_won,0.0
tackles,14.0
interceptions,4.0
blocks,8.0
tackles_won,10.0
dribble_tackles,4.0
dribbles_vs,11.0
pressures,124.0
pressure_regains,39.0
clearances,5.0
errors,0.0
aerials_won,1.0
aerials_lost,4.0
ball_recoveries,26.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
