position,RM
minutes,238.0
passes_completed,122.0
passes,156.0
dribbles_completed,5.0
dribbles,5.0
passes_completed_short,54.0
passes_short,62.0
passes_completed_medium,50.0
passes_medium,56.0
passes_completed_long,17.0
passes_long,31.0
passes_total_distance,2421.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,39.0
passes_switches,11.0
crosses,13.0
corner_kicks,12.0
passes_intercepted,2.0
passes_blocked,7.0
dispossessed,3.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,2.0
sca,19.0
gca,1.0
xg,0.4
crosses_into_penalty_area,4.0
passes_into_final_third,12.0
passes_into_penalty_area,7.0
progressive_passes,18.0
carry_progressive_distance,381.0
assisted_shots,10.0
fouled,0.0
pens_won,0.0
tackles,4.0
interceptions,4.0
blocks,5.0
tackles_won,1.0
dribble_tackles,1.0
dribbles_vs,3.0
pressures,35.0
pressure_regains,11.0
clearances,1.0
errors,0.0
aerials_won,2.0
aerials_lost,3.0
ball_recoveries,18.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
