position,FW
minutes,333.0
passes_completed,81.0
passes,104.0
dribbles_completed,11.0
dribbles,25.0
passes_completed_short,49.0
passes_short,56.0
passes_completed_medium,28.0
passes_medium,29.0
passes_completed_long,2.0
passes_long,8.0
passes_total_distance,1163.0
passes_free_kicks,1.0
through_balls,1.0
passes_pressure,27.0
passes_switches,2.0
crosses,4.0
corner_kicks,4.0
passes_intercepted,2.0
passes_blocked,11.0
dispossessed,10.0
goals,4.0
assists,2.0
pens_made,0.0
pens_att,1.0
shots_total,16.0
shots_on_target,10.0
sca,19.0
gca,6.0
xg,2.6
crosses_into_penalty_area,0.0
passes_into_final_third,6.0
passes_into_penalty_area,5.0
progressive_passes,9.0
carry_progressive_distance,532.0
assisted_shots,9.0
fouled,0.0
pens_won,0.0
tackles,6.0
interceptions,0.0
blocks,5.0
tackles_won,3.0
dribble_tackles,2.0
dribbles_vs,10.0
pressures,79.0
pressure_regains,10.0
clearances,1.0
errors,0.0
aerials_won,1.0
aerials_lost,3.0
ball_recoveries,27.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
