position,DM
minutes,90
passes_completed,37
passes,39
dribbles_completed,0
dribbles,0
passes_completed_short,15
passes_short,17
passes_completed_medium,17
passes_medium,17
passes_completed_long,5
passes_long,5
passes_total_distance,680
passes_free_kicks,0
through_balls,0
passes_pressure,4
passes_switches,0
crosses,1
corner_kicks,0
passes_intercepted,0
passes_blocked,0
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,3
shots_on_target,0
sca,1
gca,0
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,4
passes_into_penalty_area,1
progressive_passes,1
carry_progressive_distance,17
assisted_shots,1
fouled,1
pens_won,0
tackles,4
interceptions,1
blocks,3
tackles_won,1
dribble_tackles,2
dribbles_vs,3
pressures,26
pressure_regains,4
clearances,3
errors,0
aerials_won,0
aerials_lost,2
ball_recoveries,10
pens_conceded,0
fouls,0
cards_yellow_red,0
