position,CM
minutes,591.0
passes_completed,462.0
passes,521.0
dribbles_completed,5.0
dribbles,8.0
passes_completed_short,161.0
passes_short,173.0
passes_completed_medium,215.0
passes_medium,232.0
passes_completed_long,83.0
passes_long,105.0
passes_total_distance,9619.0
passes_free_kicks,6.0
through_balls,3.0
passes_pressure,77.0
passes_switches,30.0
crosses,8.0
corner_kicks,4.0
passes_intercepted,6.0
passes_blocked,9.0
dispossessed,5.0
goals,2.0
assists,2.0
pens_made,2.0
pens_att,2.0
shots_total,7.0
shots_on_target,0.0
sca,20.0
gca,4.0
xg,1.9000000000000001
crosses_into_penalty_area,0.0
passes_into_final_third,53.0
passes_into_penalty_area,8.0
progressive_passes,49.0
carry_progressive_distance,908.0
assisted_shots,8.0
fouled,6.0
pens_won,0.0
tackles,12.0
interceptions,5.0
blocks,8.0
tackles_won,7.0
dribble_tackles,2.0
dribbles_vs,18.0
pressures,124.0
pressure_regains,32.0
clearances,11.0
errors,0.0
aerials_won,8.0
aerials_lost,4.0
ball_recoveries,61.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
