position,RB
minutes,3150.0
passes_completed,1297.0
passes,1656.0
dribbles_completed,48.0
dribbles,93.0
passes_completed_short,724.0
passes_short,810.0
passes_completed_medium,467.0
passes_medium,584.0
passes_completed_long,76.0
passes_long,171.0
passes_total_distance,19984.0
passes_free_kicks,27.0
through_balls,1.0
passes_pressure,285.0
passes_switches,10.0
crosses,54.0
corner_kicks,0.0
passes_intercepted,21.0
passes_blocked,67.0
dispossessed,48.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,14.0
shots_on_target,4.0
sca,55.0
gca,3.0
xg,0.4
crosses_into_penalty_area,13.0
passes_into_final_third,43.0
passes_into_penalty_area,30.0
progressive_passes,75.0
carry_progressive_distance,5348.0
assisted_shots,24.0
fouled,48.0
pens_won,1.0
tackles,63.0
interceptions,20.0
blocks,100.0
tackles_won,35.0
dribble_tackles,21.0
dribbles_vs,45.0
pressures,478.0
pressure_regains,126.0
clearances,85.0
errors,0.0
aerials_won,23.0
aerials_lost,39.0
ball_recoveries,273.0
pens_conceded,0.0
fouls,28.0
cards_yellow_red,0.0
