position,LW
minutes,3070.0
passes_completed,543.0
passes,823.0
dribbles_completed,66.0
dribbles,107.0
passes_completed_short,267.0
passes_short,357.0
passes_completed_medium,211.0
passes_medium,287.0
passes_completed_long,44.0
passes_long,91.0
passes_total_distance,8881.0
passes_free_kicks,2.0
through_balls,4.0
passes_pressure,257.0
passes_switches,11.0
crosses,35.0
corner_kicks,2.0
passes_intercepted,24.0
passes_blocked,75.0
dispossessed,99.0
goals,13.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,91.0
shots_on_target,31.0
sca,81.0
gca,10.0
xg,8.9
crosses_into_penalty_area,2.0
passes_into_final_third,30.0
passes_into_penalty_area,27.0
progressive_passes,66.0
carry_progressive_distance,4546.0
assisted_shots,31.0
fouled,72.0
pens_won,0.0
tackles,68.0
interceptions,9.0
blocks,34.0
tackles_won,45.0
dribble_tackles,19.0
dribbles_vs,57.0
pressures,710.0
pressure_regains,188.0
clearances,48.0
errors,0.0
aerials_won,68.0
aerials_lost,126.0
ball_recoveries,223.0
pens_conceded,1.0
fouls,43.0
cards_yellow_red,0.0
