position,LW
minutes,180.0
passes_completed,36.0
passes,48.0
dribbles_completed,7.0
dribbles,10.0
passes_completed_short,25.0
passes_short,29.0
passes_completed_medium,10.0
passes_medium,13.0
passes_completed_long,1.0
passes_long,3.0
passes_total_distance,494.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,16.0
passes_switches,1.0
crosses,1.0
corner_kicks,1.0
passes_intercepted,2.0
passes_blocked,3.0
dispossessed,4.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,1.0
sca,3.0
gca,0.0
xg,0.4
crosses_into_penalty_area,0.0
passes_into_final_third,1.0
passes_into_penalty_area,0.0
progressive_passes,3.0
carry_progressive_distance,369.0
assisted_shots,0.0
fouled,1.0
pens_won,0.0
tackles,6.0
interceptions,4.0
blocks,3.0
tackles_won,4.0
dribble_tackles,1.0
dribbles_vs,2.0
pressures,33.0
pressure_regains,6.0
clearances,1.0
errors,0.0
aerials_won,0.0
aerials_lost,3.0
ball_recoveries,20.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
