position,LW
minutes,90
passes_completed,21
passes,29
dribbles_completed,1
dribbles,1
passes_completed_short,15
passes_short,15
passes_completed_medium,5
passes_medium,6
passes_completed_long,1
passes_long,5
passes_total_distance,289
passes_free_kicks,2
through_balls,0
passes_pressure,3
passes_switches,2
crosses,2
corner_kicks,2
passes_intercepted,1
passes_blocked,3
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,3
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,3
passes_into_penalty_area,1
progressive_passes,2
carry_progressive_distance,102
assisted_shots,1
fouled,2
pens_won,0
tackles,7
interceptions,1
blocks,3
tackles_won,6
dribble_tackles,1
dribbles_vs,2
pressures,32
pressure_regains,11
clearances,2
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,7
pens_conceded,0
fouls,1
cards_yellow_red,0
