position,RM
minutes,102.0
passes_completed,40.0
passes,52.0
dribbles_completed,2.0
dribbles,5.0
passes_completed_short,19.0
passes_short,25.0
passes_completed_medium,14.0
passes_medium,16.0
passes_completed_long,7.0
passes_long,9.0
passes_total_distance,761.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,16.0
passes_switches,3.0
crosses,1.0
corner_kicks,2.0
passes_intercepted,1.0
passes_blocked,5.0
dispossessed,1.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,1.0
sca,6.0
gca,1.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,3.0
passes_into_penalty_area,1.0
progressive_passes,3.0
carry_progressive_distance,132.0
assisted_shots,3.0
fouled,0.0
pens_won,0.0
tackles,3.0
interceptions,0.0
blocks,0.0
tackles_won,1.0
dribble_tackles,1.0
dribbles_vs,1.0
pressures,22.0
pressure_regains,6.0
clearances,1.0
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,8.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
