position,AM
minutes,160.0
passes_completed,38.0
passes,61.0
dribbles_completed,6.0
dribbles,7.0
passes_completed_short,28.0
passes_short,34.0
passes_completed_medium,7.0
passes_medium,16.0
passes_completed_long,2.0
passes_long,4.0
passes_total_distance,478.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,7.0
passes_switches,0.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,3.0
dispossessed,4.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,1.0
sca,5.0
gca,0.0
xg,0.7
crosses_into_penalty_area,0.0
passes_into_final_third,1.0
passes_into_penalty_area,3.0
progressive_passes,5.0
carry_progressive_distance,239.0
assisted_shots,1.0
fouled,5.0
pens_won,0.0
tackles,6.0
interceptions,5.0
blocks,9.0
tackles_won,3.0
dribble_tackles,4.0
dribbles_vs,10.0
pressures,69.0
pressure_regains,13.0
clearances,1.0
errors,0.0
aerials_won,0.0
aerials_lost,2.0
ball_recoveries,16.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
