position,CB
minutes,517.0
passes_completed,369.0
passes,417.0
dribbles_completed,1.0
dribbles,1.0
passes_completed_short,77.0
passes_short,83.0
passes_completed_medium,205.0
passes_medium,213.0
passes_completed_long,85.0
passes_long,113.0
passes_total_distance,8560.0
passes_free_kicks,4.0
through_balls,0.0
passes_pressure,64.0
passes_switches,10.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,7.0
dispossessed,3.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,2.0
gca,1.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,18.0
passes_into_penalty_area,0.0
progressive_passes,12.0
carry_progressive_distance,917.0
assisted_shots,0.0
fouled,2.0
pens_won,0.0
tackles,9.0
interceptions,4.0
blocks,7.0
tackles_won,7.0
dribble_tackles,3.0
dribbles_vs,4.0
pressures,41.0
pressure_regains,22.0
clearances,31.0
errors,0.0
aerials_won,21.0
aerials_lost,8.0
ball_recoveries,48.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
