position,LB
minutes,90
passes_completed,52
passes,59
dribbles_completed,0
dribbles,2
passes_completed_short,27
passes_short,30
passes_completed_medium,22
passes_medium,24
passes_completed_long,2
passes_long,3
passes_total_distance,775
passes_free_kicks,1
through_balls,0
passes_pressure,6
passes_switches,1
crosses,1
corner_kicks,0
passes_intercepted,0
passes_blocked,1
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,3
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,162
assisted_shots,0
fouled,1
pens_won,0
tackles,2
interceptions,1
blocks,5
tackles_won,2
dribble_tackles,0
dribbles_vs,1
pressures,22
pressure_regains,6
clearances,3
errors,1
aerials_won,0
aerials_lost,3
ball_recoveries,9
pens_conceded,0
fouls,2
cards_yellow_red,0
