position,DM
minutes,1490.0
passes_completed,565.0
passes,695.0
dribbles_completed,15.0
dribbles,16.0
passes_completed_short,181.0
passes_short,203.0
passes_completed_medium,253.0
passes_medium,297.0
passes_completed_long,129.0
passes_long,187.0
passes_total_distance,12781.0
passes_free_kicks,30.0
through_balls,2.0
passes_pressure,95.0
passes_switches,41.0
crosses,9.0
corner_kicks,1.0
passes_intercepted,5.0
passes_blocked,6.0
dispossessed,11.0
goals,2.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,20.0
shots_on_target,4.0
sca,23.0
gca,2.0
xg,0.7000000000000001
crosses_into_penalty_area,3.0
passes_into_final_third,71.0
passes_into_penalty_area,12.0
progressive_passes,55.0
carry_progressive_distance,1923.0
assisted_shots,9.0
fouled,25.0
pens_won,0.0
tackles,32.0
interceptions,8.0
blocks,35.0
tackles_won,20.0
dribble_tackles,11.0
dribbles_vs,36.0
pressures,322.0
pressure_regains,81.0
clearances,27.0
errors,2.0
aerials_won,18.0
aerials_lost,17.0
ball_recoveries,188.0
pens_conceded,0.0
fouls,34.0
cards_yellow_red,0.0
