position,LM
minutes,142.0
passes_completed,78.0
passes,104.0
dribbles_completed,2.0
dribbles,5.0
passes_completed_short,40.0
passes_short,44.0
passes_completed_medium,26.0
passes_medium,31.0
passes_completed_long,10.0
passes_long,24.0
passes_total_distance,1374.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,14.0
passes_switches,7.0
crosses,11.0
corner_kicks,2.0
passes_intercepted,2.0
passes_blocked,3.0
dispossessed,3.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,2.0
sca,5.0
gca,2.0
xg,0.1
crosses_into_penalty_area,2.0
passes_into_final_third,6.0
passes_into_penalty_area,7.0
progressive_passes,12.0
carry_progressive_distance,233.0
assisted_shots,3.0
fouled,4.0
pens_won,0.0
tackles,2.0
interceptions,4.0
blocks,4.0
tackles_won,2.0
dribble_tackles,0.0
dribbles_vs,9.0
pressures,33.0
pressure_regains,12.0
clearances,0.0
errors,0.0
aerials_won,1.0
aerials_lost,1.0
ball_recoveries,24.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
