position,CM
minutes,1178.0
passes_completed,465.0
passes,605.0
dribbles_completed,4.0
dribbles,8.0
passes_completed_short,188.0
passes_short,219.0
passes_completed_medium,173.0
passes_medium,197.0
passes_completed_long,80.0
passes_long,146.0
passes_total_distance,9185.0
passes_free_kicks,35.0
through_balls,0.0
passes_pressure,106.0
passes_switches,34.0
crosses,7.0
corner_kicks,12.0
passes_intercepted,9.0
passes_blocked,20.0
dispossessed,13.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,2.0
sca,19.0
gca,3.0
xg,0.30000000000000004
crosses_into_penalty_area,0.0
passes_into_final_third,46.0
passes_into_penalty_area,7.0
progressive_passes,42.0
carry_progressive_distance,612.0
assisted_shots,11.0
fouled,11.0
pens_won,0.0
tackles,52.0
interceptions,9.0
blocks,29.0
tackles_won,27.0
dribble_tackles,22.0
dribbles_vs,53.0
pressures,291.0
pressure_regains,82.0
clearances,11.0
errors,1.0
aerials_won,11.0
aerials_lost,13.0
ball_recoveries,173.0
pens_conceded,0.0
fouls,24.0
cards_yellow_red,0.0
