position,WB
minutes,90
passes_completed,28
passes,47
dribbles_completed,1
dribbles,3
passes_completed_short,11
passes_short,13
passes_completed_medium,10
passes_medium,15
passes_completed_long,7
passes_long,18
passes_total_distance,604
passes_free_kicks,2
through_balls,0
passes_pressure,8
passes_switches,1
crosses,3
corner_kicks,2
passes_intercepted,2
passes_blocked,2
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,2
passes_into_final_third,3
passes_into_penalty_area,2
progressive_passes,2
carry_progressive_distance,61
assisted_shots,0
fouled,2
pens_won,0
tackles,1
interceptions,2
blocks,3
tackles_won,0
dribble_tackles,1
dribbles_vs,1
pressures,16
pressure_regains,5
clearances,4
errors,0
aerials_won,1
aerials_lost,2
ball_recoveries,11
pens_conceded,0
fouls,1
cards_yellow_red,0
