position,LM
minutes,2888.0
passes_completed,715.0
passes,1075.0
dribbles_completed,70.0
dribbles,117.0
passes_completed_short,346.0
passes_short,409.0
passes_completed_medium,226.0
passes_medium,313.0
passes_completed_long,132.0
passes_long,277.0
passes_total_distance,14056.0
passes_free_kicks,50.0
through_balls,4.0
passes_pressure,249.0
passes_switches,96.0
crosses,110.0
corner_kicks,54.0
passes_intercepted,22.0
passes_blocked,68.0
dispossessed,72.0
goals,2.0
assists,5.0
pens_made,0.0
pens_att,0.0
shots_total,40.0
shots_on_target,12.0
sca,88.0
gca,11.0
xg,1.3
crosses_into_penalty_area,27.0
passes_into_final_third,75.0
passes_into_penalty_area,35.0
progressive_passes,56.0
carry_progressive_distance,5031.0
assisted_shots,51.0
fouled,34.0
pens_won,0.0
tackles,48.0
interceptions,23.0
blocks,60.0
tackles_won,25.0
dribble_tackles,16.0
dribbles_vs,61.0
pressures,629.0
pressure_regains,147.0
clearances,27.0
errors,0.0
aerials_won,24.0
aerials_lost,24.0
ball_recoveries,287.0
pens_conceded,0.0
fouls,24.0
cards_yellow_red,0.0
