position,DM
minutes,2602.0
passes_completed,1337.0
passes,1665.0
dribbles_completed,20.0
dribbles,26.0
passes_completed_short,343.0
passes_short,390.0
passes_completed_medium,615.0
passes_medium,713.0
passes_completed_long,369.0
passes_long,534.0
passes_total_distance,32347.0
passes_free_kicks,41.0
through_balls,5.0
passes_pressure,252.0
passes_switches,127.0
crosses,15.0
corner_kicks,9.0
passes_intercepted,17.0
passes_blocked,21.0
dispossessed,10.0
goals,2.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,54.0
shots_on_target,7.0
sca,53.0
gca,3.0
xg,1.5000000000000002
crosses_into_penalty_area,1.0
passes_into_final_third,144.0
passes_into_penalty_area,19.0
progressive_passes,117.0
carry_progressive_distance,2342.0
assisted_shots,22.0
fouled,15.0
pens_won,0.0
tackles,59.0
interceptions,25.0
blocks,59.0
tackles_won,40.0
dribble_tackles,28.0
dribbles_vs,89.0
pressures,583.0
pressure_regains,148.0
clearances,42.0
errors,0.0
aerials_won,20.0
aerials_lost,24.0
ball_recoveries,403.0
pens_conceded,0.0
fouls,24.0
cards_yellow_red,0.0
