position,CB
minutes,1012.0
passes_completed,650.0
passes,801.0
dribbles_completed,13.0
dribbles,17.0
passes_completed_short,324.0
passes_short,358.0
passes_completed_medium,268.0
passes_medium,305.0
passes_completed_long,49.0
passes_long,99.0
passes_total_distance,10823.0
passes_free_kicks,12.0
through_balls,1.0
passes_pressure,106.0
passes_switches,10.0
crosses,26.0
corner_kicks,0.0
passes_intercepted,8.0
passes_blocked,33.0
dispossessed,15.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,0.0
sca,24.0
gca,2.0
xg,0.5
crosses_into_penalty_area,7.0
passes_into_final_third,41.0
passes_into_penalty_area,14.0
progressive_passes,52.0
carry_progressive_distance,1685.0
assisted_shots,13.0
fouled,20.0
pens_won,0.0
tackles,36.0
interceptions,8.0
blocks,25.0
tackles_won,20.0
dribble_tackles,13.0
dribbles_vs,23.0
pressures,159.0
pressure_regains,58.0
clearances,31.0
errors,0.0
aerials_won,15.0
aerials_lost,27.0
ball_recoveries,125.0
pens_conceded,1.0
fouls,8.0
cards_yellow_red,0.0
