position,CM
minutes,564.0
passes_completed,210.0
passes,248.0
dribbles_completed,4.0
dribbles,6.0
passes_completed_short,92.0
passes_short,109.0
passes_completed_medium,92.0
passes_medium,101.0
passes_completed_long,22.0
passes_long,32.0
passes_total_distance,3720.0
passes_free_kicks,6.0
through_balls,0.0
passes_pressure,50.0
passes_switches,2.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,3.0
dispossessed,8.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,6.0
gca,1.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,14.0
passes_into_penalty_area,1.0
progressive_passes,15.0
carry_progressive_distance,229.0
assisted_shots,2.0
fouled,7.0
pens_won,0.0
tackles,12.0
interceptions,10.0
blocks,19.0
tackles_won,9.0
dribble_tackles,4.0
dribbles_vs,18.0
pressures,132.0
pressure_regains,41.0
clearances,10.0
errors,1.0
aerials_won,8.0
aerials_lost,19.0
ball_recoveries,84.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
