position,RM
minutes,1297.0
passes_completed,381.0
passes,490.0
dribbles_completed,32.0
dribbles,50.0
passes_completed_short,243.0
passes_short,282.0
passes_completed_medium,99.0
passes_medium,127.0
passes_completed_long,21.0
passes_long,31.0
passes_total_distance,5326.0
passes_free_kicks,4.0
through_balls,5.0
passes_pressure,122.0
passes_switches,7.0
crosses,14.0
corner_kicks,0.0
passes_intercepted,12.0
passes_blocked,30.0
dispossessed,56.0
goals,6.0
assists,0.0
pens_made,1.0
pens_att,1.0
shots_total,32.0
shots_on_target,14.0
sca,36.0
gca,4.0
xg,4.1000000000000005
crosses_into_penalty_area,4.0
passes_into_final_third,24.0
passes_into_penalty_area,15.0
progressive_passes,30.0
carry_progressive_distance,1475.0
assisted_shots,13.0
fouled,21.0
pens_won,0.0
tackles,34.0
interceptions,11.0
blocks,19.0
tackles_won,20.0
dribble_tackles,14.0
dribbles_vs,45.0
pressures,390.0
pressure_regains,115.0
clearances,9.0
errors,0.0
aerials_won,19.0
aerials_lost,22.0
ball_recoveries,96.0
pens_conceded,0.0
fouls,14.0
cards_yellow_red,0.0
