position,FW
minutes,280.0
passes_completed,51.0
passes,70.0
dribbles_completed,3.0
dribbles,11.0
passes_completed_short,32.0
passes_short,43.0
passes_completed_medium,15.0
passes_medium,19.0
passes_completed_long,1.0
passes_long,4.0
passes_total_distance,675.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,20.0
passes_switches,2.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,5.0
dispossessed,5.0
goals,3.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,3.0
sca,7.0
gca,1.0
xg,1.4000000000000001
crosses_into_penalty_area,0.0
passes_into_final_third,1.0
passes_into_penalty_area,3.0
progressive_passes,3.0
carry_progressive_distance,312.0
assisted_shots,3.0
fouled,6.0
pens_won,0.0
tackles,1.0
interceptions,0.0
blocks,3.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,3.0
pressures,46.0
pressure_regains,18.0
clearances,4.0
errors,0.0
aerials_won,6.0
aerials_lost,12.0
ball_recoveries,10.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
