position,AM
minutes,66
passes_completed,11
passes,19
dribbles_completed,1
dribbles,3
passes_completed_short,6
passes_short,7
passes_completed_medium,2
passes_medium,6
passes_completed_long,2
passes_long,4
passes_total_distance,194
passes_free_kicks,0
through_balls,0
passes_pressure,4
passes_switches,1
crosses,4
corner_kicks,1
passes_intercepted,1
passes_blocked,2
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,1
passes_into_final_third,1
passes_into_penalty_area,1
progressive_passes,2
carry_progressive_distance,76
assisted_shots,1
fouled,0
pens_won,0
tackles,0
interceptions,1
blocks,1
tackles_won,0
dribble_tackles,0
dribbles_vs,1
pressures,20
pressure_regains,5
clearances,0
errors,0
aerials_won,1
aerials_lost,3
ball_recoveries,4
pens_conceded,0
fouls,1
cards_yellow_red,0
