position,LW
minutes,505.0
passes_completed,64.0
passes,104.0
dribbles_completed,9.0
dribbles,22.0
passes_completed_short,42.0
passes_short,57.0
passes_completed_medium,16.0
passes_medium,31.0
passes_completed_long,6.0
passes_long,9.0
passes_total_distance,938.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,34.0
passes_switches,0.0
crosses,12.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,9.0
dispossessed,15.0
goals,3.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,5.0
sca,5.0
gca,0.0
xg,2.1999999999999997
crosses_into_penalty_area,1.0
passes_into_final_third,0.0
passes_into_penalty_area,5.0
progressive_passes,7.0
carry_progressive_distance,924.0
assisted_shots,1.0
fouled,9.0
pens_won,0.0
tackles,14.0
interceptions,1.0
blocks,16.0
tackles_won,8.0
dribble_tackles,4.0
dribbles_vs,13.0
pressures,180.0
pressure_regains,50.0
clearances,5.0
errors,0.0
aerials_won,6.0
aerials_lost,18.0
ball_recoveries,29.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
