position,LW
minutes,2477.0
passes_completed,856.0
passes,1070.0
dribbles_completed,70.0
dribbles,110.0
passes_completed_short,445.0
passes_short,514.0
passes_completed_medium,299.0
passes_medium,370.0
passes_completed_long,90.0
passes_long,121.0
passes_total_distance,14406.0
passes_free_kicks,7.0
through_balls,9.0
passes_pressure,220.0
passes_switches,24.0
crosses,51.0
corner_kicks,0.0
passes_intercepted,28.0
passes_blocked,49.0
dispossessed,68.0
goals,16.0
assists,7.0
pens_made,0.0
pens_att,0.0
shots_total,71.0
shots_on_target,32.0
sca,101.0
gca,15.0
xg,12.900000000000002
crosses_into_penalty_area,10.0
passes_into_final_third,62.0
passes_into_penalty_area,61.0
progressive_passes,111.0
carry_progressive_distance,5061.0
assisted_shots,51.0
fouled,46.0
pens_won,1.0
tackles,46.0
interceptions,11.0
blocks,23.0
tackles_won,32.0
dribble_tackles,13.0
dribbles_vs,42.0
pressures,434.0
pressure_regains,133.0
clearances,5.0
errors,0.0
aerials_won,33.0
aerials_lost,68.0
ball_recoveries,156.0
pens_conceded,0.0
fouls,37.0
cards_yellow_red,0.0
