position,CM
minutes,1350.0
passes_completed,487.0
passes,676.0
dribbles_completed,10.0
dribbles,11.0
passes_completed_short,205.0
passes_short,235.0
passes_completed_medium,201.0
passes_medium,237.0
passes_completed_long,70.0
passes_long,178.0
passes_total_distance,9157.0
passes_free_kicks,30.0
through_balls,2.0
passes_pressure,111.0
passes_switches,45.0
crosses,23.0
corner_kicks,70.0
passes_intercepted,14.0
passes_blocked,14.0
dispossessed,6.0
goals,2.0
assists,1.0
pens_made,1.0
pens_att,1.0
shots_total,26.0
shots_on_target,12.0
sca,35.0
gca,1.0
xg,3.400000000000001
crosses_into_penalty_area,1.0
passes_into_final_third,42.0
passes_into_penalty_area,8.0
progressive_passes,51.0
carry_progressive_distance,601.0
assisted_shots,21.0
fouled,19.0
pens_won,0.0
tackles,40.0
interceptions,18.0
blocks,24.0
tackles_won,27.0
dribble_tackles,13.0
dribbles_vs,40.0
pressures,343.0
pressure_regains,94.0
clearances,45.0
errors,1.0
aerials_won,31.0
aerials_lost,26.0
ball_recoveries,188.0
pens_conceded,0.0
fouls,21.0
cards_yellow_red,0.0
