position,RW
minutes,162.0
passes_completed,60.0
passes,70.0
dribbles_completed,4.0
dribbles,5.0
passes_completed_short,37.0
passes_short,40.0
passes_completed_medium,18.0
passes_medium,21.0
passes_completed_long,2.0
passes_long,3.0
passes_total_distance,824.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,12.0
passes_switches,0.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,3.0
dispossessed,2.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,3.0
sca,5.0
gca,1.0
xg,0.6
crosses_into_penalty_area,0.0
passes_into_final_third,2.0
passes_into_penalty_area,0.0
progressive_passes,4.0
carry_progressive_distance,148.0
assisted_shots,1.0
fouled,1.0
pens_won,0.0
tackles,3.0
interceptions,1.0
blocks,5.0
tackles_won,2.0
dribble_tackles,0.0
dribbles_vs,4.0
pressures,39.0
pressure_regains,13.0
clearances,1.0
errors,0.0
aerials_won,1.0
aerials_lost,3.0
ball_recoveries,5.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
