position,WB
minutes,348.0
passes_completed,123.0
passes,159.0
dribbles_completed,3.0
dribbles,6.0
passes_completed_short,54.0
passes_short,67.0
passes_completed_medium,53.0
passes_medium,60.0
passes_completed_long,15.0
passes_long,25.0
passes_total_distance,2292.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,30.0
passes_switches,5.0
crosses,7.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,12.0
dispossessed,4.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,2.0
sca,9.0
gca,2.0
xg,0.30000000000000004
crosses_into_penalty_area,2.0
passes_into_final_third,8.0
passes_into_penalty_area,4.0
progressive_passes,13.0
carry_progressive_distance,341.0
assisted_shots,5.0
fouled,3.0
pens_won,0.0
tackles,13.0
interceptions,5.0
blocks,7.0
tackles_won,8.0
dribble_tackles,3.0
dribbles_vs,7.0
pressures,77.0
pressure_regains,21.0
clearances,5.0
errors,0.0
aerials_won,6.0
aerials_lost,6.0
ball_recoveries,36.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
