position,LM
minutes,559.0
passes_completed,103.0
passes,150.0
dribbles_completed,23.0
dribbles,43.0
passes_completed_short,64.0
passes_short,78.0
passes_completed_medium,32.0
passes_medium,47.0
passes_completed_long,5.0
passes_long,11.0
passes_total_distance,1476.0
passes_free_kicks,1.0
through_balls,2.0
passes_pressure,31.0
passes_switches,1.0
crosses,9.0
corner_kicks,1.0
passes_intercepted,4.0
passes_blocked,9.0
dispossessed,25.0
goals,2.0
assists,3.0
pens_made,1.0
pens_att,1.0
shots_total,8.0
shots_on_target,3.0
sca,21.0
gca,6.0
xg,2.0
crosses_into_penalty_area,1.0
passes_into_final_third,7.0
passes_into_penalty_area,6.0
progressive_passes,17.0
carry_progressive_distance,1432.0
assisted_shots,6.0
fouled,8.0
pens_won,0.0
tackles,8.0
interceptions,2.0
blocks,12.0
tackles_won,6.0
dribble_tackles,1.0
dribbles_vs,5.0
pressures,137.0
pressure_regains,27.0
clearances,4.0
errors,0.0
aerials_won,8.0
aerials_lost,10.0
ball_recoveries,44.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
