position,LW
minutes,2476.0
passes_completed,705.0
passes,882.0
dribbles_completed,67.0
dribbles,116.0
passes_completed_short,397.0
passes_short,453.0
passes_completed_medium,239.0
passes_medium,271.0
passes_completed_long,52.0
passes_long,104.0
passes_total_distance,11213.0
passes_free_kicks,12.0
through_balls,6.0
passes_pressure,201.0
passes_switches,33.0
crosses,29.0
corner_kicks,47.0
passes_intercepted,15.0
passes_blocked,43.0
dispossessed,69.0
goals,11.0
assists,10.0
pens_made,0.0
pens_att,1.0
shots_total,81.0
shots_on_target,39.0
sca,96.0
gca,22.0
xg,8.799999999999999
crosses_into_penalty_area,3.0
passes_into_final_third,47.0
passes_into_penalty_area,27.0
progressive_passes,69.0
carry_progressive_distance,4083.0
assisted_shots,43.0
fouled,27.0
pens_won,1.0
tackles,33.0
interceptions,13.0
blocks,28.0
tackles_won,21.0
dribble_tackles,11.0
dribbles_vs,66.0
pressures,544.0
pressure_regains,133.0
clearances,19.0
errors,0.0
aerials_won,8.0
aerials_lost,34.0
ball_recoveries,183.0
pens_conceded,0.0
fouls,17.0
cards_yellow_red,0.0
