position,RM
minutes,712.0
passes_completed,222.0
passes,310.0
dribbles_completed,13.0
dribbles,21.0
passes_completed_short,118.0
passes_short,144.0
passes_completed_medium,74.0
passes_medium,101.0
passes_completed_long,22.0
passes_long,48.0
passes_total_distance,3619.0
passes_free_kicks,12.0
through_balls,1.0
passes_pressure,63.0
passes_switches,11.0
crosses,13.0
corner_kicks,16.0
passes_intercepted,4.0
passes_blocked,16.0
dispossessed,9.0
goals,3.0
assists,0.0
pens_made,1.0
pens_att,1.0
shots_total,16.0
shots_on_target,6.0
sca,24.0
gca,4.0
xg,1.4000000000000001
crosses_into_penalty_area,1.0
passes_into_final_third,14.0
passes_into_penalty_area,12.0
progressive_passes,31.0
carry_progressive_distance,978.0
assisted_shots,11.0
fouled,4.0
pens_won,0.0
tackles,10.0
interceptions,1.0
blocks,9.0
tackles_won,6.0
dribble_tackles,4.0
dribbles_vs,9.0
pressures,107.0
pressure_regains,34.0
clearances,2.0
errors,0.0
aerials_won,9.0
aerials_lost,6.0
ball_recoveries,60.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
