position,FW
minutes,850.0
passes_completed,110.0
passes,150.0
dribbles_completed,4.0
dribbles,5.0
passes_completed_short,64.0
passes_short,80.0
passes_completed_medium,28.0
passes_medium,43.0
passes_completed_long,10.0
passes_long,15.0
passes_total_distance,1683.0
passes_free_kicks,1.0
through_balls,1.0
passes_pressure,47.0
passes_switches,4.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,4.0
dispossessed,11.0
goals,4.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,23.0
shots_on_target,10.0
sca,12.0
gca,2.0
xg,4.3
crosses_into_penalty_area,1.0
passes_into_final_third,6.0
passes_into_penalty_area,1.0
progressive_passes,7.0
carry_progressive_distance,287.0
assisted_shots,5.0
fouled,13.0
pens_won,0.0
tackles,13.0
interceptions,1.0
blocks,10.0
tackles_won,10.0
dribble_tackles,2.0
dribbles_vs,5.0
pressures,119.0
pressure_regains,33.0
clearances,8.0
errors,0.0
aerials_won,23.0
aerials_lost,46.0
ball_recoveries,25.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
