position,LM
minutes,630.0
passes_completed,181.0
passes,227.0
dribbles_completed,20.0
dribbles,35.0
passes_completed_short,80.0
passes_short,96.0
passes_completed_medium,74.0
passes_medium,86.0
passes_completed_long,22.0
passes_long,29.0
passes_total_distance,3152.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,63.0
passes_switches,5.0
crosses,6.0
corner_kicks,3.0
passes_intercepted,5.0
passes_blocked,14.0
dispossessed,15.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,13.0
shots_on_target,4.0
sca,8.0
gca,0.0
xg,1.0
crosses_into_penalty_area,1.0
passes_into_final_third,10.0
passes_into_penalty_area,5.0
progressive_passes,20.0
carry_progressive_distance,1286.0
assisted_shots,5.0
fouled,5.0
pens_won,0.0
tackles,6.0
interceptions,5.0
blocks,3.0
tackles_won,5.0
dribble_tackles,2.0
dribbles_vs,7.0
pressures,78.0
pressure_regains,32.0
clearances,8.0
errors,1.0
aerials_won,3.0
aerials_lost,10.0
ball_recoveries,36.0
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
