position,LW
minutes,2643.0
passes_completed,758.0
passes,988.0
dribbles_completed,72.0
dribbles,132.0
passes_completed_short,419.0
passes_short,499.0
passes_completed_medium,255.0
passes_medium,318.0
passes_completed_long,62.0
passes_long,108.0
passes_total_distance,12428.0
passes_free_kicks,2.0
through_balls,8.0
passes_pressure,162.0
passes_switches,26.0
crosses,29.0
corner_kicks,9.0
passes_intercepted,26.0
passes_blocked,43.0
dispossessed,48.0
goals,17.0
assists,7.0
pens_made,6.0
pens_att,8.0
shots_total,84.0
shots_on_target,38.0
sca,93.0
gca,20.0
xg,17.000000000000004
crosses_into_penalty_area,4.0
passes_into_final_third,61.0
passes_into_penalty_area,67.0
progressive_passes,131.0
carry_progressive_distance,5234.0
assisted_shots,33.0
fouled,45.0
pens_won,4.0
tackles,12.0
interceptions,8.0
blocks,26.0
tackles_won,6.0
dribble_tackles,7.0
dribbles_vs,28.0
pressures,378.0
pressure_regains,102.0
clearances,20.0
errors,0.0
aerials_won,20.0
aerials_lost,46.0
ball_recoveries,140.0
pens_conceded,0.0
fouls,21.0
cards_yellow_red,0.0
