position,RM
minutes,90
passes_completed,43
passes,58
dribbles_completed,1
dribbles,2
passes_completed_short,14
passes_short,19
passes_completed_medium,24
passes_medium,28
passes_completed_long,5
passes_long,8
passes_total_distance,834
passes_free_kicks,0
through_balls,0
passes_pressure,9
passes_switches,1
crosses,2
corner_kicks,0
passes_intercepted,0
passes_blocked,3
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,3
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,11
passes_into_penalty_area,1
progressive_passes,11
carry_progressive_distance,127
assisted_shots,1
fouled,1
pens_won,0
tackles,3
interceptions,0
blocks,1
tackles_won,3
dribble_tackles,2
dribbles_vs,2
pressures,15
pressure_regains,7
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,13
pens_conceded,0
fouls,3
cards_yellow_red,0
