position,FW
minutes,2618.0
passes_completed,392.0
passes,593.0
dribbles_completed,15.0
dribbles,34.0
passes_completed_short,224.0
passes_short,319.0
passes_completed_medium,128.0
passes_medium,195.0
passes_completed_long,27.0
passes_long,41.0
passes_total_distance,5925.0
passes_free_kicks,3.0
through_balls,3.0
passes_pressure,215.0
passes_switches,7.0
crosses,19.0
corner_kicks,0.0
passes_intercepted,7.0
passes_blocked,25.0
dispossessed,39.0
goals,13.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,82.0
shots_on_target,37.0
sca,57.0
gca,3.0
xg,14.099999999999996
crosses_into_penalty_area,3.0
passes_into_final_third,34.0
passes_into_penalty_area,13.0
progressive_passes,39.0
carry_progressive_distance,1319.0
assisted_shots,15.0
fouled,44.0
pens_won,0.0
tackles,15.0
interceptions,7.0
blocks,22.0
tackles_won,11.0
dribble_tackles,3.0
dribbles_vs,18.0
pressures,467.0
pressure_regains,128.0
clearances,34.0
errors,0.0
aerials_won,169.0
aerials_lost,196.0
ball_recoveries,102.0
pens_conceded,0.0
fouls,56.0
cards_yellow_red,0.0
