position,RW
minutes,2607.0
passes_completed,688.0
passes,925.0
dribbles_completed,60.0
dribbles,89.0
passes_completed_short,406.0
passes_short,498.0
passes_completed_medium,227.0
passes_medium,289.0
passes_completed_long,40.0
passes_long,79.0
passes_total_distance,10418.0
passes_free_kicks,4.0
through_balls,12.0
passes_pressure,218.0
passes_switches,19.0
crosses,33.0
corner_kicks,28.0
passes_intercepted,23.0
passes_blocked,44.0
dispossessed,71.0
goals,17.0
assists,10.0
pens_made,3.0
pens_att,3.0
shots_total,116.0
shots_on_target,50.0
sca,109.0
gca,15.0
xg,17.400000000000002
crosses_into_penalty_area,6.0
passes_into_final_third,36.0
passes_into_penalty_area,55.0
progressive_passes,93.0
carry_progressive_distance,3605.0
assisted_shots,48.0
fouled,14.0
pens_won,1.0
tackles,16.0
interceptions,4.0
blocks,10.0
tackles_won,11.0
dribble_tackles,4.0
dribbles_vs,25.0
pressures,493.0
pressure_regains,153.0
clearances,2.0
errors,0.0
aerials_won,11.0
aerials_lost,43.0
ball_recoveries,151.0
pens_conceded,0.0
fouls,17.0
cards_yellow_red,0.0
