position,WB
minutes,224.0
passes_completed,132.0
passes,159.0
dribbles_completed,4.0
dribbles,8.0
passes_completed_short,86.0
passes_short,92.0
passes_completed_medium,40.0
passes_medium,46.0
passes_completed_long,6.0
passes_long,16.0
passes_total_distance,2060.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,18.0
passes_switches,1.0
crosses,6.0
corner_kicks,1.0
passes_intercepted,2.0
passes_blocked,5.0
dispossessed,7.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,2.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,4.0
passes_into_penalty_area,0.0
progressive_passes,6.0
carry_progressive_distance,443.0
assisted_shots,0.0
fouled,2.0
pens_won,0.0
tackles,2.0
interceptions,4.0
blocks,4.0
tackles_won,0.0
dribble_tackles,2.0
dribbles_vs,4.0
pressures,42.0
pressure_regains,10.0
clearances,6.0
errors,0.0
aerials_won,2.0
aerials_lost,1.0
ball_recoveries,10.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
