position,RM
minutes,382.0
passes_completed,159.0
passes,195.0
dribbles_completed,7.0
dribbles,17.0
passes_completed_short,89.0
passes_short,94.0
passes_completed_medium,51.0
passes_medium,65.0
passes_completed_long,15.0
passes_long,23.0
passes_total_distance,2471.0
passes_free_kicks,2.0
through_balls,2.0
passes_pressure,45.0
passes_switches,1.0
crosses,16.0
corner_kicks,3.0
passes_intercepted,2.0
passes_blocked,7.0
dispossessed,10.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,1.0
shots_total,8.0
shots_on_target,4.0
sca,16.0
gca,3.0
xg,1.5
crosses_into_penalty_area,2.0
passes_into_final_third,8.0
passes_into_penalty_area,8.0
progressive_passes,13.0
carry_progressive_distance,1043.0
assisted_shots,7.0
fouled,8.0
pens_won,1.0
tackles,6.0
interceptions,4.0
blocks,9.0
tackles_won,4.0
dribble_tackles,3.0
dribbles_vs,10.0
pressures,98.0
pressure_regains,31.0
clearances,1.0
errors,0.0
aerials_won,1.0
aerials_lost,4.0
ball_recoveries,40.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
