position,LM
minutes,180.0
passes_completed,69.0
passes,99.0
dribbles_completed,7.0
dribbles,7.0
passes_completed_short,38.0
passes_short,44.0
passes_completed_medium,21.0
passes_medium,28.0
passes_completed_long,9.0
passes_long,22.0
passes_total_distance,1208.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,31.0
passes_switches,7.0
crosses,6.0
corner_kicks,8.0
passes_intercepted,2.0
passes_blocked,4.0
dispossessed,7.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,2.0
sca,11.0
gca,1.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,6.0
passes_into_penalty_area,3.0
progressive_passes,9.0
carry_progressive_distance,304.0
assisted_shots,6.0
fouled,1.0
pens_won,0.0
tackles,5.0
interceptions,2.0
blocks,2.0
tackles_won,3.0
dribble_tackles,2.0
dribbles_vs,6.0
pressures,39.0
pressure_regains,12.0
clearances,5.0
errors,0.0
aerials_won,2.0
aerials_lost,2.0
ball_recoveries,18.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
