position,RW
minutes,775.0
passes_completed,334.0
passes,452.0
dribbles_completed,3.0
dribbles,8.0
passes_completed_short,147.0
passes_short,171.0
passes_completed_medium,132.0
passes_medium,161.0
passes_completed_long,50.0
passes_long,100.0
passes_total_distance,6353.0
passes_free_kicks,19.0
through_balls,2.0
passes_pressure,73.0
passes_switches,28.0
crosses,31.0
corner_kicks,37.0
passes_intercepted,8.0
passes_blocked,16.0
dispossessed,6.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,13.0
shots_on_target,2.0
sca,46.0
gca,2.0
xg,0.9
crosses_into_penalty_area,4.0
passes_into_final_third,22.0
passes_into_penalty_area,17.0
progressive_passes,40.0
carry_progressive_distance,608.0
assisted_shots,33.0
fouled,3.0
pens_won,0.0
tackles,18.0
interceptions,3.0
blocks,11.0
tackles_won,12.0
dribble_tackles,6.0
dribbles_vs,19.0
pressures,200.0
pressure_regains,48.0
clearances,8.0
errors,0.0
aerials_won,11.0
aerials_lost,16.0
ball_recoveries,51.0
pens_conceded,0.0
fouls,11.0
cards_yellow_red,0.0
