position,RM
minutes,848.0
passes_completed,251.0
passes,375.0
dribbles_completed,10.0
dribbles,17.0
passes_completed_short,115.0
passes_short,148.0
passes_completed_medium,86.0
passes_medium,112.0
passes_completed_long,42.0
passes_long,93.0
passes_total_distance,4641.0
passes_free_kicks,17.0
through_balls,0.0
passes_pressure,64.0
passes_switches,19.0
crosses,33.0
corner_kicks,44.0
passes_intercepted,13.0
passes_blocked,12.0
dispossessed,22.0
goals,4.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,15.0
shots_on_target,8.0
sca,31.0
gca,5.0
xg,1.6
crosses_into_penalty_area,1.0
passes_into_final_third,16.0
passes_into_penalty_area,10.0
progressive_passes,30.0
carry_progressive_distance,1090.0
assisted_shots,19.0
fouled,19.0
pens_won,0.0
tackles,15.0
interceptions,1.0
blocks,15.0
tackles_won,4.0
dribble_tackles,6.0
dribbles_vs,21.0
pressures,217.0
pressure_regains,49.0
clearances,10.0
errors,0.0
aerials_won,13.0
aerials_lost,16.0
ball_recoveries,72.0
pens_conceded,0.0
fouls,12.0
cards_yellow_red,0.0
