position,WB
minutes,267.0
passes_completed,156.0
passes,190.0
dribbles_completed,2.0
dribbles,3.0
passes_completed_short,80.0
passes_short,88.0
passes_completed_medium,57.0
passes_medium,69.0
passes_completed_long,17.0
passes_long,25.0
passes_total_distance,2691.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,13.0
passes_switches,3.0
crosses,13.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,5.0
dispossessed,2.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,15.0
gca,1.0
xg,0.0
crosses_into_penalty_area,8.0
passes_into_final_third,8.0
passes_into_penalty_area,9.0
progressive_passes,14.0
carry_progressive_distance,321.0
assisted_shots,9.0
fouled,3.0
pens_won,0.0
tackles,4.0
interceptions,1.0
blocks,3.0
tackles_won,3.0
dribble_tackles,1.0
dribbles_vs,4.0
pressures,36.0
pressure_regains,8.0
clearances,10.0
errors,0.0
aerials_won,3.0
aerials_lost,10.0
ball_recoveries,27.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
