position,WB
minutes,2373.0
passes_completed,1527.0
passes,1955.0
dribbles_completed,23.0
dribbles,46.0
passes_completed_short,749.0
passes_short,828.0
passes_completed_medium,638.0
passes_medium,778.0
passes_completed_long,124.0
passes_long,278.0
passes_total_distance,26138.0
passes_free_kicks,32.0
through_balls,3.0
passes_pressure,324.0
passes_switches,40.0
crosses,78.0
corner_kicks,7.0
passes_intercepted,32.0
passes_blocked,63.0
dispossessed,37.0
goals,3.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,15.0
shots_on_target,6.0
sca,63.0
gca,7.0
xg,0.9
crosses_into_penalty_area,12.0
passes_into_final_third,92.0
passes_into_penalty_area,23.0
progressive_passes,113.0
carry_progressive_distance,6222.0
assisted_shots,36.0
fouled,30.0
pens_won,0.0
tackles,51.0
interceptions,20.0
blocks,58.0
tackles_won,26.0
dribble_tackles,19.0
dribbles_vs,59.0
pressures,412.0
pressure_regains,115.0
clearances,89.0
errors,0.0
aerials_won,62.0
aerials_lost,22.0
ball_recoveries,240.0
pens_conceded,0.0
fouls,28.0
cards_yellow_red,0.0
