position,AM
minutes,90
passes_completed,35
passes,44
dribbles_completed,1
dribbles,1
passes_completed_short,11
passes_short,12
passes_completed_medium,15
passes_medium,18
passes_completed_long,8
passes_long,11
passes_total_distance,798
passes_free_kicks,4
through_balls,0
passes_pressure,11
passes_switches,3
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,2
dispossessed,1
goals,0
assists,1
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,2
gca,1
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,3
passes_into_penalty_area,1
progressive_passes,2
carry_progressive_distance,33
assisted_shots,2
fouled,1
pens_won,0
tackles,0
interceptions,1
blocks,2
tackles_won,0
dribble_tackles,0
dribbles_vs,1
pressures,12
pressure_regains,7
clearances,2
errors,0
aerials_won,3
aerials_lost,1
ball_recoveries,20
pens_conceded,0
fouls,1
cards_yellow_red,0
