position,RB
minutes,3240.0
passes_completed,1316.0
passes,1684.0
dribbles_completed,49.0
dribbles,94.0
passes_completed_short,733.0
passes_short,820.0
passes_completed_medium,475.0
passes_medium,596.0
passes_completed_long,78.0
passes_long,174.0
passes_total_distance,20293.0
passes_free_kicks,27.0
through_balls,1.0
passes_pressure,290.0
passes_switches,10.0
crosses,54.0
corner_kicks,0.0
passes_intercepted,22.0
passes_blocked,70.0
dispossessed,48.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,14.0
shots_on_target,4.0
sca,55.0
gca,3.0
xg,0.4
crosses_into_penalty_area,13.0
passes_into_final_third,43.0
passes_into_penalty_area,32.0
progressive_passes,77.0
carry_progressive_distance,5439.0
assisted_shots,24.0
fouled,49.0
pens_won,1.0
tackles,64.0
interceptions,20.0
blocks,100.0
tackles_won,36.0
dribble_tackles,21.0
dribbles_vs,45.0
pressures,487.0
pressure_regains,132.0
clearances,86.0
errors,0.0
aerials_won,23.0
aerials_lost,42.0
ball_recoveries,281.0
pens_conceded,0.0
fouls,29.0
cards_yellow_red,0.0
