position,RW
minutes,303.0
passes_completed,67.0
passes,105.0
dribbles_completed,1.0
dribbles,5.0
passes_completed_short,38.0
passes_short,52.0
passes_completed_medium,23.0
passes_medium,38.0
passes_completed_long,3.0
passes_long,5.0
passes_total_distance,1027.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,36.0
passes_switches,2.0
crosses,16.0
corner_kicks,2.0
passes_intercepted,3.0
passes_blocked,8.0
dispossessed,3.0
goals,3.0
assists,0.0
pens_made,1.0
pens_att,1.0
shots_total,6.0
shots_on_target,3.0
sca,4.0
gca,0.0
xg,1.4000000000000001
crosses_into_penalty_area,5.0
passes_into_final_third,1.0
passes_into_penalty_area,8.0
progressive_passes,8.0
carry_progressive_distance,372.0
assisted_shots,4.0
fouled,0.0
pens_won,0.0
tackles,7.0
interceptions,0.0
blocks,7.0
tackles_won,3.0
dribble_tackles,3.0
dribbles_vs,7.0
pressures,62.0
pressure_regains,14.0
clearances,1.0
errors,0.0
aerials_won,8.0
aerials_lost,5.0
ball_recoveries,11.0
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
