position,WB
minutes,90
passes_completed,39
passes,51
dribbles_completed,0
dribbles,0
passes_completed_short,23
passes_short,24
passes_completed_medium,10
passes_medium,14
passes_completed_long,6
passes_long,11
passes_total_distance,657
passes_free_kicks,0
through_balls,0
passes_pressure,4
passes_switches,0
crosses,3
corner_kicks,0
passes_intercepted,1
passes_blocked,2
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,1
passes_into_final_third,2
passes_into_penalty_area,2
progressive_passes,1
carry_progressive_distance,94
assisted_shots,1
fouled,0
pens_won,0
tackles,5
interceptions,2
blocks,2
tackles_won,4
dribble_tackles,1
dribbles_vs,2
pressures,12
pressure_regains,6
clearances,2
errors,0
aerials_won,3
aerials_lost,3
ball_recoveries,5
pens_conceded,0
fouls,0
cards_yellow_red,0
