position,DM,AM
minutes,1204.0
passes_completed,880.0
passes,1026.0
dribbles_completed,22.0
dribbles,35.0
passes_completed_short,374.0
passes_short,418.0
passes_completed_medium,349.0
passes_medium,392.0
passes_completed_long,145.0
passes_long,184.0
passes_total_distance,17758.0
passes_free_kicks,27.0
through_balls,6.0
passes_pressure,214.0
passes_switches,63.0
crosses,7.0
corner_kicks,0.0
passes_intercepted,16.0
passes_blocked,23.0
dispossessed,26.0
goals,1.0
assists,3.0
pens_made,0.0
pens_att,1.0
shots_total,21.0
shots_on_target,7.0
sca,58.0
gca,7.0
xg,1.9000000000000004
crosses_into_penalty_area,1.0
passes_into_final_third,118.0
passes_into_penalty_area,27.0
progressive_passes,109.0
carry_progressive_distance,2093.0
assisted_shots,27.0
fouled,19.0
pens_won,2.0
tackles,25.0
interceptions,4.0
blocks,20.0
tackles_won,16.0
dribble_tackles,8.0
dribbles_vs,18.0
pressures,165.0
pressure_regains,58.0
clearances,13.0
errors,1.0
aerials_won,27.0
aerials_lost,10.0
ball_recoveries,166.0
pens_conceded,1.0
fouls,26.0
cards_yellow_red,0.0
