position,AM
minutes,321.0
passes_completed,153.0
passes,192.0
dribbles_completed,13.0
dribbles,18.0
passes_completed_short,75.0
passes_short,90.0
passes_completed_medium,57.0
passes_medium,72.0
passes_completed_long,18.0
passes_long,20.0
passes_total_distance,2698.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,56.0
passes_switches,4.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,6.0
dispossessed,6.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,1.0
sca,9.0
gca,1.0
xg,0.4
crosses_into_penalty_area,0.0
passes_into_final_third,8.0
passes_into_penalty_area,4.0
progressive_passes,15.0
carry_progressive_distance,734.0
assisted_shots,5.0
fouled,2.0
pens_won,0.0
tackles,8.0
interceptions,4.0
blocks,6.0
tackles_won,3.0
dribble_tackles,3.0
dribbles_vs,10.0
pressures,97.0
pressure_regains,21.0
clearances,3.0
errors,0.0
aerials_won,2.0
aerials_lost,7.0
ball_recoveries,36.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
