position,WB
minutes,330.0
passes_completed,121.0
passes,158.0
dribbles_completed,2.0
dribbles,5.0
passes_completed_short,72.0
passes_short,82.0
passes_completed_medium,38.0
passes_medium,48.0
passes_completed_long,7.0
passes_long,18.0
passes_total_distance,1826.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,35.0
passes_switches,1.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,4.0
dispossessed,3.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,1.0
sca,6.0
gca,0.0
xg,0.1
crosses_into_penalty_area,1.0
passes_into_final_third,4.0
passes_into_penalty_area,4.0
progressive_passes,10.0
carry_progressive_distance,446.0
assisted_shots,5.0
fouled,5.0
pens_won,0.0
tackles,5.0
interceptions,1.0
blocks,10.0
tackles_won,2.0
dribble_tackles,1.0
dribbles_vs,8.0
pressures,70.0
pressure_regains,15.0
clearances,8.0
errors,0.0
aerials_won,6.0
aerials_lost,3.0
ball_recoveries,31.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
