position,DM
minutes,423.0
passes_completed,151.0
passes,187.0
dribbles_completed,1.0
dribbles,2.0
passes_completed_short,46.0
passes_short,57.0
passes_completed_medium,69.0
passes_medium,76.0
passes_completed_long,31.0
passes_long,48.0
passes_total_distance,3216.0
passes_free_kicks,6.0
through_balls,0.0
passes_pressure,28.0
passes_switches,16.0
crosses,2.0
corner_kicks,10.0
passes_intercepted,2.0
passes_blocked,1.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,1.0
sca,9.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,14.0
passes_into_penalty_area,1.0
progressive_passes,11.0
carry_progressive_distance,234.0
assisted_shots,7.0
fouled,4.0
pens_won,0.0
tackles,22.0
interceptions,5.0
blocks,5.0
tackles_won,13.0
dribble_tackles,6.0
dribbles_vs,13.0
pressures,88.0
pressure_regains,36.0
clearances,8.0
errors,0.0
aerials_won,4.0
aerials_lost,3.0
ball_recoveries,59.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
