position,LW
minutes,385.0
passes_completed,73.0
passes,92.0
dribbles_completed,6.0
dribbles,16.0
passes_completed_short,42.0
passes_short,47.0
passes_completed_medium,24.0
passes_medium,32.0
passes_completed_long,5.0
passes_long,8.0
passes_total_distance,1075.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,21.0
passes_switches,1.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,2.0
dispossessed,12.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,0.0
sca,8.0
gca,2.0
xg,0.1
crosses_into_penalty_area,2.0
passes_into_final_third,0.0
passes_into_penalty_area,3.0
progressive_passes,4.0
carry_progressive_distance,541.0
assisted_shots,5.0
fouled,4.0
pens_won,0.0
tackles,7.0
interceptions,7.0
blocks,17.0
tackles_won,7.0
dribble_tackles,2.0
dribbles_vs,8.0
pressures,142.0
pressure_regains,30.0
clearances,4.0
errors,0.0
aerials_won,5.0
aerials_lost,6.0
ball_recoveries,23.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
