position,RM
minutes,1715.0
passes_completed,466.0
passes,612.0
dribbles_completed,31.0
dribbles,53.0
passes_completed_short,255.0
passes_short,301.0
passes_completed_medium,157.0
passes_medium,199.0
passes_completed_long,37.0
passes_long,63.0
passes_total_distance,7275.0
passes_free_kicks,0.0
through_balls,2.0
passes_pressure,157.0
passes_switches,8.0
crosses,14.0
corner_kicks,0.0
passes_intercepted,16.0
passes_blocked,32.0
dispossessed,29.0
goals,5.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,46.0
shots_on_target,19.0
sca,50.0
gca,9.0
xg,2.9000000000000004
crosses_into_penalty_area,4.0
passes_into_final_third,33.0
passes_into_penalty_area,24.0
progressive_passes,60.0
carry_progressive_distance,2315.0
assisted_shots,16.0
fouled,20.0
pens_won,0.0
tackles,49.0
interceptions,9.0
blocks,24.0
tackles_won,25.0
dribble_tackles,13.0
dribbles_vs,46.0
pressures,408.0
pressure_regains,129.0
clearances,22.0
errors,1.0
aerials_won,10.0
aerials_lost,29.0
ball_recoveries,169.0
pens_conceded,0.0
fouls,26.0
cards_yellow_red,0.0
