position,DM
minutes,119.0
passes_completed,84.0
passes,98.0
dribbles_completed,3.0
dribbles,3.0
passes_completed_short,33.0
passes_short,36.0
passes_completed_medium,35.0
passes_medium,36.0
passes_completed_long,16.0
passes_long,24.0
passes_total_distance,1702.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,20.0
passes_switches,5.0
crosses,2.0
corner_kicks,1.0
passes_intercepted,1.0
passes_blocked,2.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,1.0
sca,4.0
gca,0.0
xg,0.2
crosses_into_penalty_area,0.0
passes_into_final_third,11.0
passes_into_penalty_area,2.0
progressive_passes,11.0
carry_progressive_distance,327.0
assisted_shots,2.0
fouled,0.0
pens_won,0.0
tackles,2.0
interceptions,0.0
blocks,3.0
tackles_won,2.0
dribble_tackles,2.0
dribbles_vs,8.0
pressures,27.0
pressure_regains,8.0
clearances,4.0
errors,0.0
aerials_won,3.0
aerials_lost,0.0
ball_recoveries,23.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
