position,LM
minutes,1264.0
passes_completed,452.0
passes,659.0
dribbles_completed,7.0
dribbles,16.0
passes_completed_short,221.0
passes_short,259.0
passes_completed_medium,177.0
passes_medium,244.0
passes_completed_long,45.0
passes_long,123.0
passes_total_distance,7629.0
passes_free_kicks,21.0
through_balls,8.0
passes_pressure,139.0
passes_switches,17.0
crosses,73.0
corner_kicks,39.0
passes_intercepted,10.0
passes_blocked,24.0
dispossessed,18.0
goals,0.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,16.0
shots_on_target,7.0
sca,43.0
gca,4.0
xg,1.8
crosses_into_penalty_area,6.0
passes_into_final_third,37.0
passes_into_penalty_area,30.0
progressive_passes,76.0
carry_progressive_distance,2599.0
assisted_shots,30.0
fouled,25.0
pens_won,0.0
tackles,5.0
interceptions,6.0
blocks,18.0
tackles_won,4.0
dribble_tackles,2.0
dribbles_vs,11.0
pressures,181.0
pressure_regains,44.0
clearances,7.0
errors,0.0
aerials_won,7.0
aerials_lost,17.0
ball_recoveries,91.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
