position,RB
minutes,2700.0
passes_completed,1262.0
passes,1654.0
dribbles_completed,46.0
dribbles,73.0
passes_completed_short,640.0
passes_short,715.0
passes_completed_medium,506.0
passes_medium,655.0
passes_completed_long,99.0
passes_long,205.0
passes_total_distance,20973.0
passes_free_kicks,16.0
through_balls,1.0
passes_pressure,271.0
passes_switches,21.0
crosses,98.0
corner_kicks,0.0
passes_intercepted,31.0
passes_blocked,70.0
dispossessed,31.0
goals,1.0
assists,5.0
pens_made,0.0
pens_att,0.0
shots_total,13.0
shots_on_target,4.0
sca,49.0
gca,6.0
xg,0.30000000000000004
crosses_into_penalty_area,16.0
passes_into_final_third,63.0
passes_into_penalty_area,40.0
progressive_passes,111.0
carry_progressive_distance,3138.0
assisted_shots,30.0
fouled,22.0
pens_won,0.0
tackles,98.0
interceptions,29.0
blocks,58.0
tackles_won,55.0
dribble_tackles,32.0
dribbles_vs,61.0
pressures,521.0
pressure_regains,153.0
clearances,105.0
errors,1.0
aerials_won,67.0
aerials_lost,67.0
ball_recoveries,320.0
pens_conceded,2.0
fouls,40.0
cards_yellow_red,1.0
