position,CM
minutes,510.0
passes_completed,136.0
passes,202.0
dribbles_completed,2.0
dribbles,5.0
passes_completed_short,75.0
passes_short,92.0
passes_completed_medium,42.0
passes_medium,57.0
passes_completed_long,14.0
passes_long,39.0
passes_total_distance,2166.0
passes_free_kicks,2.0
through_balls,1.0
passes_pressure,48.0
passes_switches,4.0
crosses,10.0
corner_kicks,3.0
passes_intercepted,4.0
passes_blocked,10.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,1.0
sca,12.0
gca,4.0
xg,0.30000000000000004
crosses_into_penalty_area,2.0
passes_into_final_third,9.0
passes_into_penalty_area,5.0
progressive_passes,9.0
carry_progressive_distance,316.0
assisted_shots,6.0
fouled,4.0
pens_won,0.0
tackles,13.0
interceptions,3.0
blocks,12.0
tackles_won,6.0
dribble_tackles,1.0
dribbles_vs,9.0
pressures,136.0
pressure_regains,27.0
clearances,6.0
errors,0.0
aerials_won,7.0
aerials_lost,6.0
ball_recoveries,48.0
pens_conceded,0.0
fouls,9.0
cards_yellow_red,0.0
