position,LB
minutes,450.0
passes_completed,189.0
passes,236.0
dribbles_completed,9.0
dribbles,18.0
passes_completed_short,111.0
passes_short,120.0
passes_completed_medium,66.0
passes_medium,81.0
passes_completed_long,9.0
passes_long,26.0
passes_total_distance,2885.0
passes_free_kicks,4.0
through_balls,0.0
passes_pressure,34.0
passes_switches,2.0
crosses,4.0
corner_kicks,1.0
passes_intercepted,2.0
passes_blocked,5.0
dispossessed,6.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,5.0
gca,0.0
xg,0.0
crosses_into_penalty_area,1.0
passes_into_final_third,17.0
passes_into_penalty_area,1.0
progressive_passes,16.0
carry_progressive_distance,969.0
assisted_shots,3.0
fouled,9.0
pens_won,0.0
tackles,13.0
interceptions,2.0
blocks,9.0
tackles_won,9.0
dribble_tackles,8.0
dribbles_vs,16.0
pressures,96.0
pressure_regains,37.0
clearances,10.0
errors,0.0
aerials_won,7.0
aerials_lost,7.0
ball_recoveries,51.0
pens_conceded,1.0
fouls,9.0
cards_yellow_red,0.0
