position,WB
minutes,289.0
passes_completed,74.0
passes,105.0
dribbles_completed,9.0
dribbles,13.0
passes_completed_short,40.0
passes_short,51.0
passes_completed_medium,26.0
passes_medium,35.0
passes_completed_long,4.0
passes_long,12.0
passes_total_distance,1110.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,18.0
passes_switches,0.0
crosses,5.0
corner_kicks,2.0
passes_intercepted,2.0
passes_blocked,3.0
dispossessed,8.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,4.0
sca,11.0
gca,2.0
xg,1.5
crosses_into_penalty_area,0.0
passes_into_final_third,3.0
passes_into_penalty_area,3.0
progressive_passes,8.0
carry_progressive_distance,570.0
assisted_shots,5.0
fouled,9.0
pens_won,1.0
tackles,2.0
interceptions,0.0
blocks,5.0
tackles_won,2.0
dribble_tackles,0.0
dribbles_vs,3.0
pressures,43.0
pressure_regains,13.0
clearances,3.0
errors,0.0
aerials_won,0.0
aerials_lost,7.0
ball_recoveries,19.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
